NAME	TITLE	SCORE	
FOXK1		-2.1219122	
FAM134B		-2.1225674	
RAPGEF5		-2.1238565	
DGAT2		-2.1250365	
SLC26A9		-2.1250634	
CREB3		-2.1259403	
ADGRF5		-2.1261203	
DGCR2		-2.1262393	
RBBP4		-2.1266518	
SAMHD1		-2.1268992	
DENND5B		-2.127131	
KRTCAP2		-2.1294785	
AP2M1		-2.1319458	
SMIM11		-2.1357427	
ASXL1		-2.1364546	
ROPN1L		-2.1365182	
NKAP		-2.1392376	
CACTIN		-2.1400006	
PAFAH1B3		-2.1407661	
KHDRBS1		-2.1408522	
C16orf91		-2.145467	
PPP2R5E		-2.145888	
CLASP2		-2.1465797	
MLYCD		-2.146597	
IGF2BP2		-2.1468587	
MTM1		-2.1474373	
SNX17		-2.1511347	
FOXP2		-2.1513503	
LXN		-2.1522317	
ZNF569		-2.1543474	
ODF2		-2.1543725	
C5orf45		-2.154505	
CTDSP2		-2.1545615	
NCBP1		-2.1546762	
P4HA1		-2.1552832	
C17orf51		-2.1559324	
NXT1		-2.1560779	
FOXP4		-2.157423	
POT1		-2.158745	
BAG4		-2.1612985	
CSMD1		-2.163089	
ARFIP1		-2.1646605	
FAM166B		-2.1648974	
SPOPL		-2.1677935	
SLC35B4		-2.1681638	
ALCAM		-2.168327	
UBE2O		-2.1701162	
NYNRIN		-2.1702027	
XRCC1		-2.1713006	
BCAM		-2.1734333	
JUP		-2.1739922	
CACUL1		-2.1750228	
UMAD1		-2.1753955	
FBXW5		-2.175591	
VWA9		-2.1801548	
C6orf89		-2.184536	
NELL2		-2.185331	
ABHD12		-2.185578	
RAE1		-2.188725	
MAPKAP1		-2.189164	
CCDC86		-2.1892223	
C6		-2.191173	
C19orf48		-2.1922464	
KIAA0895		-2.1933267	
AMD1		-2.1936903	
NUDT12		-2.1959171	
WDR83OS		-2.1976526	
BTBD6		-2.1981604	
ANKRD27		-2.199494	
C7orf50		-2.2001526	
GRM5		-2.201205	
TMPRSS13		-2.201316	
VPS37A		-2.2054327	
MIB2		-2.2060761	
RORA		-2.206107	
LOC100049716		-2.2063618	
SPATA5L1		-2.2085283	
CAPN1		-2.2118146	
SFR1		-2.2132993	
TRAPPC4		-2.2145343	
GRWD1		-2.2149224	
SLC25A33		-2.2152693	
RRNAD1		-2.2171698	
ZMAT3		-2.219608	
TUBA1B		-2.219915	
CALM2		-2.2210007	
VPS50		-2.2221842	
FAM217B		-2.2242327	
WFDC6		-2.2244768	
CACNA2D1		-2.2252438	
FAM160B1		-2.225394	
KLF10		-2.225576	
COPG1		-2.2269533	
NIP7		-2.227021	
EEF1G		-2.2302828	
ENKD1		-2.231954	
DOK4		-2.2320843	
RNPEP		-2.2324033	
SPAG1		-2.2331715	
MTL5		-2.233353	
PRUNE2		-2.235044	
EHMT2		-2.2352445	
MRPL43		-2.2357755	
MRPL11		-2.2385113	
EHD1		-2.2401743	
ROM1		-2.241429	
CIPC		-2.2426376	
C12orf65		-2.2435904	
FXR1		-2.2440727	
SF3A1		-2.244436	
KPNA5		-2.2451525	
HSPA8		-2.2457628	
GMCL1		-2.2467601	
LOC153684		-2.2484992	
TCF12		-2.2537773	
PLIN3		-2.2548141	
GOSR1		-2.2552383	
MRPS31		-2.2584865	
HMGN3		-2.2586677	
CENPM		-2.2589474	
LDB1		-2.2606077	
TFDP2		-2.2609568	
TUBE1		-2.2612088	
ZNF510		-2.2616313	
MBNL3		-2.2631855	
BHLHB9		-2.2638698	
BLOC1S1		-2.2641873	
RARA		-2.2694235	
CDKN1B		-2.270592	
SPTBN1		-2.2706323	
ENKUR		-2.2710116	
TTLL4		-2.271107	
BRIX1		-2.2747471	
UTP23		-2.2754157	
SPECC1L		-2.2776713	
PINX1		-2.277859	
EIF5A2		-2.2793972	
MIEF1		-2.2827845	
METTL15		-2.2835932	
PHLPP2		-2.2868407	
ITFG1		-2.2869313	
RAP1GAP2		-2.2886546	
FEM1A		-2.288989	
EEF1A1		-2.2918537	
LOC103344931		-2.2941492	
MSMO1		-2.294439	
MORF4L2		-2.2950249	
TM2D1		-2.295117	
PAICS		-2.2965548	
SDHB		-2.297777	
ITGB3BP		-2.3013942	
GDF15		-2.3014617	
LOC100288842		-2.302814	
SETBP1		-2.3031924	
PLEKHB1		-2.3051083	
MAP4K2		-2.3074126	
CEBPB		-2.308597	
TNFAIP8L3		-2.30909	
CEP44		-2.3106654	
TMEM199		-2.311232	
SLC35E1		-2.311752	
CCDC114		-2.3124807	
PSMB7		-2.3149827	
DNER		-2.315702	
ADAM22		-2.3190951	
CALM1		-2.3211918	
ZNF446		-2.3212597	
SNF8		-2.3232906	
LOC101929378		-2.3233638	
DMTN		-2.3233886	
RAD23A		-2.324327	
GRAMD2		-2.3263876	
ENO4		-2.326631	
FRAS1		-2.3314614	
OIP5-AS1		-2.3325686	
VEPH1		-2.3327045	
ICMT		-2.3340201	
CDAN1		-2.3351288	
UCKL1-AS1		-2.3357482	
LIFR-AS1		-2.336158	
ZNF486		-2.3369377	
GSTK1		-2.3379154	
SLC35C2		-2.3382576	
GPR108		-2.3391225	
ZNF823		-2.341376	
ADIPOR1		-2.3426323	
MYH10		-2.3431647	
WDR78		-2.3443136	
SERPINB7		-2.3444393	
ZNF564		-2.3462195	
CMPK2		-2.3465686	
SAXO2		-2.3468463	
CSNK2A1		-2.3470998	
GLTSCR2		-2.3472743	
PLOD3		-2.3477252	
HMGCL		-2.3500838	
ZNF777		-2.350494	
TLR1		-2.3510742	
UGDH		-2.3534255	
CYHR1		-2.3539493	
IFT27		-2.353979	
POLR2I		-2.355641	
TCOF1		-2.3571079	
NT5DC3		-2.3579764	
C11orf68		-2.3601131	
LOC100379224		-2.3610587	
STX12		-2.3612103	
POP7		-2.3614814	
EIF3I		-2.3621936	
RXRB		-2.3626926	
POU6F1		-2.3646398	
CLDN4		-2.3661127	
TMEM192		-2.3663778	
BBS4		-2.3663998	
PEF1		-2.3665378	
CYBRD1		-2.3667731	
FAM89B		-2.3708987	
EVA1C		-2.3728185	
RFX1		-2.3735597	
SREBF2		-2.3739858	
RPF1		-2.3748791	
KPNA6		-2.375145	
WDR93		-2.3751705	
IAH1		-2.3761392	
HAX1		-2.376738	
CD99L2		-2.37824	
C10orf107		-2.3823066	
THNSL1		-2.383738	
LOC728613		-2.3849525	
COX6B1		-2.3850946	
BCL9L		-2.3855464	
SLC35B2		-2.3860588	
DYNLRB1		-2.3866858	
COL9A2		-2.386818	
C8orf33		-2.3868415	
TSSC4		-2.391664	
KCTD18		-2.3932855	
ZYG11B		-2.3936005	
RRP7A		-2.3940942	
ALG1		-2.3941898	
UQCRC1		-2.3950088	
SMKR1		-2.3951178	
ATG2B		-2.3958764	
RAB34		-2.3958912	
FLYWCH2		-2.3972998	
SPIN4		-2.3997924	
NRAV		-2.4000392	
RNF2		-2.4003522	
KAZN		-2.4007576	
KLHDC7A		-2.401168	
TBC1D20		-2.4017267	
AMBRA1		-2.4030871	
PALD1		-2.4044223	
TMED8		-2.406602	
FZR1		-2.4072528	
MXI1		-2.4089081	
GDAP2		-2.411362	
FMO5		-2.4114134	
OGDH		-2.4118562	
SMARCA2		-2.413132	
EMB		-2.4145567	
RAF1		-2.4153411	
PMS2		-2.4170542	
GAB1		-2.417264	
ZNF214		-2.417767	
ZNF337		-2.4179003	
ABHD8		-2.419322	
DOCK1		-2.420435	
MFSD10		-2.4221003	
ZNF19		-2.4256508	
ZSCAN5A		-2.427788	
PEX3		-2.4283562	
RAD51B		-2.4292629	
ANGEL2		-2.429643	
KTN1		-2.4312398	
BECN1		-2.4313157	
SYT7		-2.4315429	
CPSF2		-2.4316835	
NSFL1C		-2.4338071	
KCTD6		-2.437119	
GRAMD1A		-2.4381237	
C17orf75		-2.438568	
ABHD13		-2.4392257	
AGR3		-2.4400666	
LDLRAD1		-2.4401073	
TMEM45B		-2.4407718	
KIAA1407		-2.4409952	
ZNF398		-2.4451895	
ARL6		-2.4467585	
SHISA2		-2.449586	
ANXA8		-2.449886	
C8orf58		-2.4501936	
ZNF626		-2.4517024	
CBFB		-2.4521296	
INTS5		-2.4527187	
NUDT21		-2.4561212	
SPATA17		-2.4571311	
TSPAN33		-2.4571638	
PIH1D2		-2.4578779	
ZSCAN2		-2.4581082	
TUBD1		-2.4581099	
CATSPERG		-2.458708	
EFHB		-2.4588633	
SF3B6		-2.4598184	
PGM2L1		-2.4613073	
POP4		-2.461822	
AGAP1		-2.4641268	
IPO4		-2.4642465	
RNF216		-2.4643133	
HACD3		-2.4680095	
NDUFB8		-2.4681668	
MAPRE3		-2.4693832	
HCG11		-2.4704857	
KBTBD6		-2.4713123	
APPL2		-2.4719274	
RAB5B		-2.4733407	
ZBTB45		-2.4740531	
ZNF425		-2.47526	
CNTN5		-2.4756484	
LSS		-2.4763248	
DLG5-AS1		-2.4766467	
NDC1		-2.4775186	
JAG1		-2.4782674	
WIPF3		-2.4783988	
SLC46A3		-2.478526	
LOC730101		-2.4789653	
EFEMP2		-2.4851842	
OCRL		-2.4866478	
PDCD6IP		-2.4924808	
GTF3C4		-2.4925597	
NDUFB10		-2.4970417	
CAST		-2.4974172	
DPY30		-2.4979076	
HHAT		-2.4999368	
SF3B5		-2.5005567	
ZNF250		-2.5011928	
TEX261		-2.50376	
BSCL2		-2.5042806	
AGPAT3		-2.5060205	
KCNK1		-2.506178	
BCKDK		-2.5080957	
SMIM7		-2.5087068	
POLDIP2		-2.5109713	
APP		-2.512514	
CAND1		-2.5141833	
GTF2B		-2.5144038	
PCGF5		-2.5149832	
SNX29P2		-2.5162628	
NPHP1		-2.5193624	
PRMT2		-2.5229566	
GGT7		-2.5234838	
EEF2		-2.5240371	
TIGD7		-2.5243485	
GSTZ1		-2.5244665	
BET1		-2.5248566	
SMYD3		-2.5262086	
EPN1		-2.527062	
FAM216B		-2.5272534	
MMADHC		-2.5292935	
TMEM106B		-2.5320761	
PEX1		-2.5333745	
DNAJC19		-2.53355	
CIDECP		-2.5359325	
UFSP2		-2.5376606	
APBB1		-2.5378964	
ALMS1		-2.5433805	
CD46		-2.543881	
PSMB2		-2.5452163	
ADORA2B		-2.5472028	
C6orf165		-2.5480175	
EIF6		-2.5487337	
C9orf116		-2.5493221	
ZNF888		-2.5502536	
FMO4		-2.5537515	
POLI		-2.5541728	
ZNF658		-2.5546124	
ZNF540		-2.5572217	
IKBKAP		-2.5575066	
C15orf26		-2.5576193	
FLJ23867		-2.5577257	
SLC35A5		-2.5598476	
TMEM261		-2.560075	
UEVLD		-2.5610015	
ZFP91		-2.5616012	
ZFP3		-2.5635202	
ENPP4		-2.563552	
AKT2		-2.5637453	
PWWP2B		-2.5640304	
PPDPF		-2.5643175	
METTL7A		-2.564685	
ERICH3		-2.5666032	
NIF3L1		-2.5677168	
NUDCD3		-2.5694184	
AIG1		-2.5694714	
LATS2		-2.571046	
FOXO4		-2.5737488	
CRHR1-IT1		-2.5750418	
AHSA1		-2.576939	
COPB1		-2.5776305	
WNT3A		-2.5791645	
FZD8		-2.5795503	
PXYLP1		-2.5804026	
LRRC61		-2.5814483	
TRIQK		-2.5832345	
TDP1		-2.586401	
VGLL4		-2.5907848	
NUDT3		-2.5924764	
LOC643072		-2.5959024	
ZNF184		-2.5990505	
MRPL24		-2.599453	
ZNF239		-2.5997624	
PANK3		-2.6011968	
MAML2		-2.6022658	
PDCD2		-2.6029882	
SATB1		-2.6058824	
VPS51		-2.606	
RAB11FIP4		-2.6067405	
MAP2K2		-2.6080787	
HIRIP3		-2.6086717	
SERPINH1		-2.6092448	
ZMYND12		-2.6109846	
DOLK		-2.611073	
TCP1		-2.612621	
DCAF17		-2.6141942	
SMIM2-AS1		-2.6151147	
SNX18		-2.6161351	
POLA2		-2.6164584	
TTC33		-2.6165838	
SNX13		-2.6177704	
PXK		-2.6181767	
COX16		-2.6182194	
ARL6IP5		-2.6211617	
LITAF		-2.6213493	
ABCD4		-2.6215954	
POLR2K		-2.6218166	
MAU2		-2.62403	
SERF2		-2.6242507	
TRIM36		-2.62452	
ALG8		-2.6256297	
HIST1H1C		-2.6257355	
SMPD2		-2.6284757	
NAPB		-2.6304657	
RNASEH2B		-2.6305382	
NGRN		-2.6316714	
CLTC		-2.6338942	
UBB		-2.6346104	
CC2D2A		-2.6360111	
DNAI2		-2.6389875	
NHLRC4		-2.6390898	
KCNJ15		-2.6404397	
SSH3		-2.6414478	
KCNRG		-2.644565	
NR1H2		-2.6464558	
FOXO3B		-2.647017	
USP33		-2.6484742	
CTNNB1		-2.6490917	
RIBC1		-2.649255	
HSP90AA1		-2.6494484	
FBXO33		-2.6522858	
ZBTB2		-2.652909	
CBY1		-2.656617	
KIAA1324L		-2.6577773	
EPS8		-2.6585588	
CCT2		-2.659172	
NQO2		-2.6602268	
TFDP1		-2.661651	
GPKOW		-2.6632185	
STK17A		-2.6650808	
FAM92B		-2.6664724	
STK17B		-2.6666229	
LINC01031		-2.6670814	
TUSC2		-2.6686893	
SCAP		-2.6690423	
NDUFS7		-2.6710975	
DAPP1		-2.6737175	
PEX14		-2.674605	
ATP11C		-2.6747682	
DUSP2		-2.6769476	
GNL1		-2.6791756	
PDE7B		-2.6815908	
ALS2CR12		-2.6823404	
BUD13		-2.6830895	
ERV3-1		-2.6840818	
ZNF295-AS1		-2.6843352	
USP1		-2.6857276	
COG6		-2.6858823	
C22orf23		-2.6888578	
INPP5B		-2.692664	
RAVER1		-2.6943057	
BBS7		-2.696075	
C2orf15		-2.6965642	
B4GALT1		-2.697608	
EML2		-2.6985612	
AP2A2		-2.6991363	
IQCK		-2.7004187	
TIPIN		-2.701347	
ERCC5		-2.7031863	
TGDS		-2.7041829	
CCDC146		-2.7042406	
SUMF2		-2.7045646	
PIH1D3		-2.7063441	
NOTCH4		-2.7065861	
C4orf19		-2.706731	
LIG1		-2.707516	
PCIF1		-2.709603	
TMEM254		-2.7103844	
CAMK1D		-2.7124305	
C14orf93		-2.7124465	
MAP2		-2.7149549	
HDGF		-2.7172194	
F2RL1		-2.7195752	
DCAKD		-2.720392	
AP4S1		-2.7217085	
STK11		-2.7222571	
ZNF165		-2.7235084	
TIMM17B		-2.7238574	
PRPSAP2		-2.7248604	
RBM4B		-2.7252195	
RBPJ		-2.7264178	
STAT5B		-2.7270455	
NUP54		-2.7303584	
BSG		-2.73217	
RMND5B		-2.732328	
TOP2B		-2.7337132	
NAIF1		-2.735182	
RNF144B		-2.736419	
SPA17		-2.7383618	
SNHG16		-2.739555	
KIF27		-2.7400246	
ZSCAN22		-2.7419968	
H1FX		-2.7424943	
MORN5		-2.7430806	
MPI		-2.7439475	
STAT3		-2.7448301	
GAS2L1		-2.7455006	
TLCD1		-2.7470644	
CCDC106		-2.74723	
ERMAP		-2.747387	
KDF1		-2.7477722	
ATP6V1A		-2.7509117	
ZC2HC1A		-2.7520468	
NBR1		-2.7577717	
POGK		-2.7586489	
RARG		-2.759031	
DNMBP		-2.7595878	
TADA3		-2.7612097	
KPNA1		-2.7635918	
NFKBIL1		-2.764849	
LOC100289495		-2.7653205	
EMC4		-2.7655332	
CNPY3		-2.7685149	
APRT		-2.7742417	
CCDC24		-2.774621	
DNAH7		-2.7751346	
IL1R1		-2.7755523	
CXorf58		-2.7779665	
EMD		-2.7788053	
ZKSCAN4		-2.779454	
IQCA1		-2.7796578	
TCEB2		-2.7827709	
PTPN3		-2.7855146	
BCL2		-2.7865882	
DCK		-2.787558	
MVB12A		-2.787802	
PSMB4		-2.7922845	
CDKN1C		-2.7928114	
CES2		-2.7947052	
RPS6KC1		-2.7967625	
MBOAT2		-2.7977295	
GIPC2		-2.7984476	
RNF157-AS1		-2.7985144	
TMEM218		-2.8003116	
GSTO2		-2.807883	
TUSC3		-2.8085222	
UBL4A		-2.8089075	
DESI2		-2.8089247	
ZNF8		-2.8101108	
LCLAT1		-2.810965	
ZNF876P		-2.8127952	
THAP11		-2.813061	
MTPAP		-2.8134758	
YOD1		-2.8148239	
ZFYVE27		-2.8185852	
MIR3609		-2.8186584	
C19orf70		-2.8193796	
SH2D3A		-2.8232515	
KIF3B		-2.8232987	
SC5D		-2.8248296	
TM2D3		-2.8253298	
STXBP4		-2.8271673	
COQ10A		-2.8341005	
RBMXL1		-2.8341892	
KIAA0319L		-2.834914	
CEP78		-2.836278	
B3GNT9		-2.8366783	
ABCE1		-2.8372655	
HIST1H4E		-2.8375206	
PTPRS		-2.8390737	
RNF43		-2.839543	
INAFM2		-2.8443494	
CSRP1		-2.8456962	
PCDHGB5		-2.8463955	
SPSB1		-2.848692	
LRRC46		-2.8487256	
CFAP97		-2.8497555	
NGEF		-2.8499255	
ZNF420		-2.8513818	
PPP1R26		-2.8537238	
ST6GALNAC4		-2.8545692	
IARS		-2.854667	
C2orf50		-2.8551824	
C19orf53		-2.8564177	
ANXA11		-2.856812	
PLK2		-2.8574393	
CETN2		-2.8581622	
GNPAT		-2.8585262	
CEBPA		-2.8612304	
SKIV2L2		-2.862773	
RALGDS		-2.8640392	
RHOD		-2.8650608	
OGFR		-2.865061	
ACBD5		-2.865102	
TNFAIP8L1		-2.8660915	
NLRX1		-2.866249	
FAM86B1		-2.8677683	
PRKD2		-2.8698459	
QPCT		-2.8709996	
CFAP221		-2.8722277	
PRMT6		-2.8732605	
FMO2		-2.8783376	
KCTD20		-2.8795242	
UBE2D1		-2.881475	
FAM160A1		-2.881719	
MYCBPAP		-2.8833632	
GEMIN4		-2.8844814	
MFSD6L		-2.8856819	
ERI3		-2.8870301	
C7orf13		-2.8875883	
OVOL2		-2.8881001	
PHIP		-2.888159	
ZNF75A		-2.8897152	
FZD4		-2.890135	
DAW1		-2.8911521	
SHROOM2		-2.8919766	
DNAH11		-2.8949504	
NUP98		-2.8951612	
RPS20		-2.8962886	
CENPQ		-2.8974347	
DRAM2		-2.8997033	
JAZF1		-2.900655	
SMAD5		-2.9026294	
UBE3C		-2.9045925	
SLC25A21-AS1		-2.9061203	
PSD		-2.9065099	
AAED1		-2.906623	
TSEN34		-2.9127693	
CHCHD5		-2.9129062	
PRKD3		-2.9131148	
LINC00665		-2.9148307	
GALK2		-2.9209042	
CD55		-2.9228363	
DNAJB4		-2.9253106	
PLCL1		-2.9254599	
ADCY9		-2.925643	
BZRAP1		-2.926254	
WDR34		-2.9276862	
TAF5L		-2.9279552	
RPL37A		-2.9301987	
PKD1		-2.9317071	
PWARSN		-2.9318724	
PEX13		-2.9324179	
ANKRD36BP2		-2.937603	
HMGCR		-2.9390018	
THAP4		-2.9392602	
MAP3K19		-2.9416337	
SLC5A1		-2.9417624	
MGC57346		-2.9456632	
DMKN		-2.946946	
MZF1-AS1		-2.9471257	
SCPEP1		-2.9489105	
TNFRSF12A		-2.9515705	
SCAMP4		-2.9524357	
RAD54B		-2.9532132	
GTF3C2		-2.953579	
RALY		-2.9537215	
SLC25A43		-2.9552827	
PEMT		-2.9558246	
UCK1		-2.9560769	
LYRM1		-2.9562514	
BNIPL		-2.956674	
ATP6V1D		-2.957839	
DMAP1		-2.9594226	
DHX57		-2.9612272	
LRRC45		-2.962747	
IQCE		-2.9644578	
PANK1		-2.9653265	
SEMA4F		-2.965836	
GIT1		-2.966956	
MORN3		-2.9670193	
TRIM55		-2.970421	
USP30		-2.9722219	
TSG101		-2.9724774	
BZW2		-2.975577	
BTC		-2.9760199	
TSPYL4		-2.9771142	
NR6A1		-2.9805627	
PLEKHA3		-2.9806612	
FAM169A		-2.98524	
NUP62		-2.9857755	
LSM6		-2.9871697	
MYL6B		-2.9879594	
ING1		-2.9885747	
ANKRD42		-2.9906702	
CDKN2AIP		-2.9907854	
ZNF484		-2.9949584	
FBXL5		-2.997679	
RUVBL1		-2.9987414	
SOX2-OT		-2.9992514	
TMEM5		-3.000097	
PIWIL4		-3.0010383	
BOC		-3.0040762	
MRPL17		-3.0041926	
SYNE1		-3.0057857	
CYP4V2		-3.007803	
ADRB1		-3.008665	
SYPL1		-3.0096743	
WDR63		-3.0105736	
BTBD1		-3.011653	
ARL2		-3.011993	
PXN		-3.0128343	
JKAMP		-3.0151527	
MRPL9		-3.0206492	
C10orf11		-3.0218189	
SGK223		-3.022806	
SMIM6		-3.0228908	
TBC1D5		-3.0238895	
SOX12		-3.0256338	
GZF1		-3.026244	
WBP1		-3.0262682	
GATM		-3.027137	
PLS1		-3.027433	
CDC42		-3.0275288	
MAK		-3.0301843	
HS6ST1		-3.030985	
SUFU		-3.0318387	
NKRF		-3.0318906	
SPRED1		-3.032345	
PIP4K2C		-3.034197	
TEKT3		-3.037636	
ZNF687		-3.0382278	
CDS2		-3.039513	
SF3B3		-3.0411801	
GNB2		-3.0417793	
RPTOR		-3.042337	
ZBTB21		-3.0426238	
PPM1K		-3.0428162	
ZNF792		-3.0439012	
ISCA1		-3.0448465	
DDHD2		-3.0508447	
TMCO4		-3.0516748	
STMND1		-3.0524995	
CYTH3		-3.0531003	
ZBTB37		-3.0532694	
HNRNPLL		-3.0535138	
BMP3		-3.0539012	
RGS17		-3.0547674	
SPIN1		-3.0556393	
USP2-AS1		-3.0561435	
TOB2		-3.0561888	
RAB33B		-3.0577931	
RPP14		-3.0590303	
ATXN7L3B		-3.061174	
STEAP2		-3.061789	
ALDOC		-3.063416	
TMEM230		-3.063609	
TBC1D19		-3.0637817	
RPS6KA1		-3.0638032	
ATP6V0D1		-3.0651805	
NT5C3B		-3.0725	
YAP1		-3.0741441	
NT5DC1		-3.0787628	
TMEM107		-3.0799124	
KCTD1		-3.0864635	
NELFCD		-3.0876942	
LONP2		-3.091743	
ZCWPW1		-3.093976	
RWDD4		-3.094431	
RASSF8		-3.096016	
GMEB2		-3.096648	
ALDH9A1		-3.0966492	
SEPW1		-3.099955	
MED22		-3.1014082	
PDZK1IP1		-3.101554	
CHCHD6		-3.102575	
CCDC74A		-3.1042733	
RRP9		-3.1048348	
SGMS2		-3.107026	
RABL3		-3.1084836	
NUDT4		-3.108544	
MAP7		-3.1087708	
PTCH1		-3.1114457	
CTSF		-3.1116629	
ABHD14A		-3.1122198	
RPL13		-3.1124692	
MLEC		-3.1125834	
ZFP82		-3.1126626	
B3GNT5		-3.114155	
CALCOCO1		-3.115322	
RPUSD2		-3.119489	
FDXR		-3.1202602	
FAM50B		-3.121223	
MARCH9a		-3.1214225	
GPS1		-3.1216183	
HOOK1		-3.1224167	
C3		-3.1224844	
GPX4		-3.1258733	
FDXACB1		-3.1285954	
MUL1		-3.1294544	
APOA1BP		-3.1295452	
CSRNP2		-3.133111	
UHRF1BP1L		-3.13659	
CNPY4		-3.1374893	
SQLE		-3.1388078	
DEXI		-3.1389556	
TWF1		-3.1451867	
ZNF688		-3.146252	
SLC34A2		-3.1478186	
MAP3K1		-3.1492367	
GNA14		-3.1493146	
CCDC183-AS1		-3.1495235	
ARPC1A		-3.1502128	
ZNF646		-3.1512318	
CMTM8		-3.1516712	
MXD4		-3.1527107	
RPS15		-3.1586127	
MBNL2		-3.1611786	
NOL7		-3.1624365	
ZC3H7B		-3.1646833	
ATP13A3		-3.1648812	
PIK3R2		-3.1737945	
CCDC74B		-3.1748402	
IL33		-3.1760802	
HIC2		-3.1779783	
WDR25		-3.1786387	
RTN3		-3.1793282	
TP73-AS1		-3.1795082	
MPDU1		-3.1815748	
N6AMT2		-3.1817756	
PRDM4		-3.1821609	
AZIN2		-3.1829927	
GPR135		-3.1831496	
LANCL1		-3.1848412	
SMOC2		-3.1867566	
VANGL1		-3.1893213	
VPS35		-3.1918263	
LINC00663		-3.1931095	
B3GNTL1		-3.1957905	
KIF24		-3.195896	
ZBTB40		-3.1959896	
TEX264		-3.1960487	
BEND3		-3.1962204	
PGAP2		-3.1971653	
FTSJ2		-3.201373	
C10orf32		-3.201778	
C9orf69		-3.204378	
FBRS		-3.2124922	
LEPROT		-3.2144024	
SCG2		-3.2149172	
BFAR		-3.2154603	
SOAT1		-3.2165601	
NT5E		-3.2220032	
BAD		-3.2241666	
MRPL23		-3.230656	
WDR38		-3.2331796	
TBPL1		-3.2337253	
SEC24C		-3.2341745	
RNMT		-3.2345643	
TPPP3		-3.2351432	
ORC3		-3.2364876	
GPANK1		-3.2376564	
LONRF2		-3.2404792	
LDHD		-3.24208	
ZNF3		-3.2430792	
DBP		-3.2456148	
RASAL2		-3.2456636	
AP1M2		-3.2459862	
SRGAP3		-3.2489767	
PRKCZ		-3.2502587	
MLLT6		-3.2523253	
TCTE1		-3.2525485	
KLHL22		-3.2532787	
FOXA1		-3.2537205	
ZCCHC14		-3.2562976	
FAM98C		-3.256982	
MFAP3		-3.2596302	
THSD4		-3.259904	
TMEM139		-3.260949	
PSMF1		-3.2631667	
TMEM67		-3.2693748	
FMN1		-3.2695618	
LMBRD2		-3.2704544	
TNFAIP1		-3.2705314	
PREPL		-3.2798927	
TCAIM		-3.2807112	
SNRPE		-3.2809598	
MEST		-3.284307	
CD2AP		-3.28647	
ANOS1		-3.288119	
TRERF1		-3.2893867	
ZNF33B		-3.2940667	
ZMYM6NB		-3.297888	
SESN2		-3.298793	
NCKAP1		-3.3010895	
ZNF625		-3.3026073	
ZNF445		-3.3029613	
BCAS3		-3.303525	
UTRN		-3.3045807	
ANKMY2		-3.306202	
MVB12B		-3.309305	
PMM1		-3.3120203	
CDC25A		-3.3165083	
LCA5		-3.318209	
HDHD1		-3.3187888	
ZNF596		-3.3188605	
CSE1L		-3.320198	
CGRRF1		-3.3214316	
ZNF713		-3.32184	
SOCS7		-3.3234003	
ADSSL1		-3.3238235	
EIF3J-AS1		-3.3246684	
COPS7A		-3.324719	
ZNF667		-3.326716	
C9orf135		-3.3312244	
BROX		-3.3315306	
ADGRG6		-3.332908	
STIP1		-3.3341475	
FAM134A		-3.3344064	
NSUN5		-3.3362164	
TBL3		-3.341574	
FAM8A1		-3.3437228	
ABCC4		-3.3481872	
NUMA1		-3.3535442	
DYNC2LI1		-3.362607	
CYP2F1		-3.364388	
CLIC6		-3.365207	
HEIH		-3.3663292	
RPL7A		-3.3706439	
SOD1		-3.373135	
DDX24		-3.3732095	
ZNF517		-3.3745327	
ISL1		-3.3750608	
FLRT3		-3.3770225	
EPOR		-3.3787491	
CASC2		-3.381808	
FAM183A		-3.381862	
ADAP1		-3.3856778	
ABCF2		-3.3858132	
C4orf47		-3.385836	
LRRC18		-3.3883593	
TES		-3.3900547	
SSBP3		-3.3910685	
PNMAL1		-3.3916907	
MICAL3		-3.396045	
ETV5		-3.3981495	
FAM86C2P		-3.3982368	
PAPSS2		-3.40063	
RNF41		-3.4031007	
TMC4		-3.408482	
MED29		-3.408643	
CYB5D1		-3.4108937	
LYRM7		-3.4146087	
ITGB8		-3.4162161	
DYNC2H1		-3.4167445	
RNF25		-3.4222777	
TNRC6C-AS1		-3.42611	
STX5		-3.4285574	
ETS2		-3.4315884	
MEF2C		-3.4322212	
MEGF6		-3.4335191	
EFCAB1		-3.4351473	
RASSF9		-3.43605	
GTF3A		-3.438531	
C9orf9		-3.4392846	
PRPF19		-3.4404807	
EFCAB2		-3.4406767	
TDRKH		-3.4415052	
USP10		-3.4421418	
ZNF415		-3.4438863	
PIAS4		-3.4458425	
KCTD7		-3.4480932	
NME5		-3.4490929	
SIX5		-3.4534502	
DHCR24		-3.4540777	
R3HCC1		-3.457164	
SGPP2		-3.4575694	
TFIP11		-3.4586694	
SLITRK6		-3.4595258	
BCOR		-3.459659	
PDIK1L		-3.4618464	
NEGR1		-3.462078	
ZNF619		-3.4625793	
EIF3D		-3.4626846	
PARD3		-3.4679008	
SRGAP2		-3.4704225	
RARB		-3.471445	
DCAF11		-3.4723678	
PDZD11		-3.4725988	
GRIN3B		-3.4753497	
PSMD10		-3.4761074	
KIAA1211L		-3.4788373	
NCEH1		-3.4791553	
CGN		-3.479544	
STRBP		-3.4797013	
TPP2		-3.4839234	
AXL		-3.4853716	
