NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PID_ERBB1_INTERNALIZATION_PATHWAY%MSIGDB_C2%PID_ERBB1_INTERNALIZATION_PATHWAY	PID_ERBB1_INTERNALIZATION_PATHWAY%MSIGDB_C2%PID_ERBB1_INTERNALIZATION_PATHWAY		28	-0.25577018	-0.78705746	0.8333333	1.0	1.0	2637	tags=36%, list=20%, signal=45%	
POSITIVE REGULATION OF CELLULAR PROTEIN CATABOLIC PROCESS%GOBP%GO:1903364	POSITIVE REGULATION OF CELLULAR PROTEIN CATABOLIC PROCESS%GOBP%GO:1903364		105	-0.20268546	-0.7867951	0.9411765	1.0	1.0	2728	tags=26%, list=21%, signal=32%	
THYMIC STROMAL LYMPHOPOIETIN (TSLP) SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2203%HOMO SAPIENS	THYMIC STROMAL LYMPHOPOIETIN (TSLP) SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2203%HOMO SAPIENS		35	-0.24064063	-0.78530645	0.85294116	1.0	1.0	2481	tags=20%, list=19%, signal=25%	
HISTONE UBIQUITINATION%GOBP%GO:0016574	HISTONE UBIQUITINATION%GOBP%GO:0016574		36	-0.2417744	-0.78497374	0.8717949	1.0	1.0	1901	tags=19%, list=15%, signal=23%	
POTENTIAL THERAPEUTICS FOR SARS%REACTOME%R-HSA-9679191.2	POTENTIAL THERAPEUTICS FOR SARS%REACTOME%R-HSA-9679191.2		65	-0.20555803	-0.784844	0.7894737	1.0	1.0	1395	tags=14%, list=11%, signal=15%	
NEGATIVE REGULATORS OF RIG-I MDA5 SIGNALING%REACTOME%R-HSA-936440.4	NEGATIVE REGULATORS OF RIG-I MDA5 SIGNALING%REACTOME%R-HSA-936440.4		33	-0.24303116	-0.78480923	0.89285713	1.0	1.0	4237	tags=48%, list=33%, signal=72%	
HEXOSE BIOSYNTHETIC PROCESS%GOBP%GO:0019319	HEXOSE BIOSYNTHETIC PROCESS%GOBP%GO:0019319		33	-0.24643692	-0.784008	0.825	1.0	1.0	1342	tags=18%, list=10%, signal=20%	
CTLA4 INHIBITORY SIGNALING%REACTOME DATABASE ID RELEASE 75%389513	CTLA4 INHIBITORY SIGNALING%REACTOME DATABASE ID RELEASE 75%389513		18	-0.24241495	-0.78375566	0.81578946	1.0	1.0	3025	tags=33%, list=24%, signal=44%	
DNA DAMAGE TELOMERE STRESS INDUCED SENESCENCE%REACTOME DATABASE ID RELEASE 75%2559586	DNA DAMAGE TELOMERE STRESS INDUCED SENESCENCE%REACTOME DATABASE ID RELEASE 75%2559586		25	-0.25960782	-0.7834547	0.6944444	1.0	1.0	517	tags=8%, list=4%, signal=8%	
ROLE OF PHOSPHOLIPIDS IN PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 75%2029485	ROLE OF PHOSPHOLIPIDS IN PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 75%2029485		19	-0.29233843	-0.78320324	0.7222222	1.0	1.0	298	tags=11%, list=2%, signal=11%	
CHROMOSOME ORGANIZATION INVOLVED IN MEIOTIC CELL CYCLE%GOBP%GO:0070192	CHROMOSOME ORGANIZATION INVOLVED IN MEIOTIC CELL CYCLE%GOBP%GO:0070192		19	-0.29822475	-0.78282034	0.7105263	1.0	1.0	2113	tags=21%, list=16%, signal=25%	
NEGATIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901799	NEGATIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901799		40	-0.2434357	-0.78216666	0.83870965	1.0	1.0	2317	tags=20%, list=18%, signal=24%	
REGULATION OF COMPLEMENT CASCADE%REACTOME DATABASE ID RELEASE 75%977606	REGULATION OF COMPLEMENT CASCADE%REACTOME DATABASE ID RELEASE 75%977606		21	-0.2742522	-0.7819933	0.8484849	1.0	1.0	1160	tags=19%, list=9%, signal=21%	
RESPIRATORY ELECTRON TRANSPORT%REACTOME%R-HSA-611105.3	RESPIRATORY ELECTRON TRANSPORT%REACTOME%R-HSA-611105.3		91	-0.19496967	-0.7818256	0.9310345	1.0	1.0	3995	tags=34%, list=31%, signal=49%	
HUMAN THYROID STIMULATING HORMONE (TSH) SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2032%HOMO SAPIENS	HUMAN THYROID STIMULATING HORMONE (TSH) SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2032%HOMO SAPIENS		47	-0.21547101	-0.78149366	0.8125	1.0	1.0	2770	tags=26%, list=22%, signal=32%	
PROTEIN MONOUBIQUITINATION%GOBP%GO:0006513	PROTEIN MONOUBIQUITINATION%GOBP%GO:0006513		51	-0.20604925	-0.7812563	0.8181818	1.0	1.0	2008	tags=18%, list=16%, signal=21%	
REGULATION OF GLUCONEOGENESIS%GOBP%GO:0006111	REGULATION OF GLUCONEOGENESIS%GOBP%GO:0006111		20	-0.27980402	-0.78111005	0.85365856	1.0	1.0	1813	tags=25%, list=14%, signal=29%	
HISTONE H2A ACETYLATION%GOBP%GO:0043968	HISTONE H2A ACETYLATION%GOBP%GO:0043968		17	-0.27377272	-0.7810969	0.7352941	1.0	1.0	3337	tags=29%, list=26%, signal=40%	
REGULATION OF GLYCOLYTIC PROCESS%GOBP%GO:0006110	REGULATION OF GLYCOLYTIC PROCESS%GOBP%GO:0006110		55	-0.21634404	-0.78061384	0.8648649	1.0	1.0	2577	tags=24%, list=20%, signal=29%	
REGULATION OF TNFR1 SIGNALING%REACTOME%R-HSA-5357905.3	REGULATION OF TNFR1 SIGNALING%REACTOME%R-HSA-5357905.3		30	-0.25481406	-0.7804758	0.88461536	1.0	1.0	309	tags=7%, list=2%, signal=7%	
REGULATION OF TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0060260	REGULATION OF TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0060260		66	-0.21418303	-0.77982813	0.9117647	1.0	1.0	1748	tags=14%, list=14%, signal=16%	
REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000058	REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000058		119	-0.18632081	-0.77978796	1.0	1.0	1.0	1890	tags=15%, list=15%, signal=18%	
AGGREPHAGY%REACTOME%R-HSA-9646399.3	AGGREPHAGY%REACTOME%R-HSA-9646399.3		21	-0.24542251	-0.77968866	0.75	1.0	1.0	2453	tags=29%, list=19%, signal=35%	
ENDODERMAL CELL DIFFERENTIATION%GOBP%GO:0035987	ENDODERMAL CELL DIFFERENTIATION%GOBP%GO:0035987		22	-0.2713398	-0.7795969	0.7631579	1.0	1.0	852	tags=14%, list=7%, signal=15%	
SUMOYLATION OF DNA DAMAGE RESPONSE AND REPAIR PROTEINS%REACTOME DATABASE ID RELEASE 75%3108214	SUMOYLATION OF DNA DAMAGE RESPONSE AND REPAIR PROTEINS%REACTOME DATABASE ID RELEASE 75%3108214		68	-0.21079817	-0.7795862	0.90625	1.0	1.0	2651	tags=19%, list=21%, signal=24%	
REGULATION OF GENERATION OF PRECURSOR METABOLITES AND ENERGY%GOBP%GO:0043467	REGULATION OF GENERATION OF PRECURSOR METABOLITES AND ENERGY%GOBP%GO:0043467		100	-0.19816026	-0.77915925	1.0	1.0	1.0	2577	tags=22%, list=20%, signal=27%	
PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:0018394	PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:0018394		82	-0.2023801	-0.7787623	1.0	1.0	1.0	2778	tags=24%, list=22%, signal=31%	
S PHASE%REACTOME DATABASE ID RELEASE 75%69242	S PHASE%REACTOME DATABASE ID RELEASE 75%69242		146	-0.18640664	-0.77821064	1.0	1.0	1.0	3013	tags=27%, list=23%, signal=35%	
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, NONSENSE-MEDIATED DECAY%GOBP%GO:0000184	NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, NONSENSE-MEDIATED DECAY%GOBP%GO:0000184		107	-0.1866812	-0.77720535	1.0	1.0	1.0	4481	tags=50%, list=35%, signal=75%	
SPHINGOLIPID PATHWAY%WIKIPATHWAYS_20210210%WP1422%HOMO SAPIENS	SPHINGOLIPID PATHWAY%WIKIPATHWAYS_20210210%WP1422%HOMO SAPIENS		17	-0.28987893	-0.7770427	0.7380952	1.0	1.0	1904	tags=18%, list=15%, signal=21%	
REGULATION OF PATHWAY-RESTRICTED SMAD PROTEIN PHOSPHORYLATION%GOBP%GO:0060393	REGULATION OF PATHWAY-RESTRICTED SMAD PROTEIN PHOSPHORYLATION%GOBP%GO:0060393		30	-0.25887936	-0.77560294	0.84	1.0	1.0	1683	tags=20%, list=13%, signal=23%	
SIGNALING EVENTS MEDIATED BY HDAC CLASS I%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HDAC CLASS I	SIGNALING EVENTS MEDIATED BY HDAC CLASS I%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HDAC CLASS I		59	-0.20974366	-0.7750118	0.974359	1.0	1.0	1170	tags=10%, list=9%, signal=11%	
DNA MODIFICATION%GOBP%GO:0006304	DNA MODIFICATION%GOBP%GO:0006304		65	-0.21224348	-0.77436376	0.90909094	1.0	1.0	993	tags=8%, list=8%, signal=8%	
TELOMERE MAINTENANCE%REACTOME DATABASE ID RELEASE 75%157579	TELOMERE MAINTENANCE%REACTOME DATABASE ID RELEASE 75%157579		59	-0.2116784	-0.7732748	0.9285714	1.0	1.0	3151	tags=27%, list=24%, signal=36%	
RIBONUCLEOPROTEIN COMPLEX DISASSEMBLY%GOBP%GO:0032988	RIBONUCLEOPROTEIN COMPLEX DISASSEMBLY%GOBP%GO:0032988		15	-0.2881344	-0.7732647	0.7619048	1.0	1.0	1903	tags=27%, list=15%, signal=31%	
NEURAL TUBE FORMATION%GOBP%GO:0001841	NEURAL TUBE FORMATION%GOBP%GO:0001841		33	-0.24417639	-0.7729786	0.84210527	1.0	1.0	1578	tags=21%, list=12%, signal=24%	
RHOBTB GTPASE CYCLE%REACTOME%R-HSA-9706574.1	RHOBTB GTPASE CYCLE%REACTOME%R-HSA-9706574.1		15	-0.28168696	-0.77285993	0.71428573	1.0	1.0	2783	tags=33%, list=22%, signal=42%	
REGULATION OF ATP BIOSYNTHETIC PROCESS%GOBP%GO:2001169	REGULATION OF ATP BIOSYNTHETIC PROCESS%GOBP%GO:2001169		65	-0.20490785	-0.7712464	0.93333334	1.0	1.0	2577	tags=23%, list=20%, signal=29%	
CORTOCOTROPIN RELEASING FACTOR RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04380	CORTOCOTROPIN RELEASING FACTOR RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04380		17	-0.27013573	-0.7710401	0.8717949	1.0	1.0	2146	tags=35%, list=17%, signal=42%	
POSITIVE REGULATION OF TRANSLATION%GOBP%GO:0045727	POSITIVE REGULATION OF TRANSLATION%GOBP%GO:0045727		88	-0.20096177	-0.7707062	0.90909094	1.0	1.0	3018	tags=31%, list=23%, signal=40%	
NUCLEOTIDE TRANSPORT%GOBP%GO:0006862	NUCLEOTIDE TRANSPORT%GOBP%GO:0006862		16	-0.26500806	-0.77048373	0.74358976	1.0	1.0	4398	tags=56%, list=34%, signal=85%	
NEGATIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 75%5250941	NEGATIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 75%5250941		45	-0.20486824	-0.7696902	0.9655172	1.0	1.0	1787	tags=16%, list=14%, signal=18%	
RNA POLYMERASE III TRANSCRIPTION INITIATION%REACTOME%R-HSA-76046.2	RNA POLYMERASE III TRANSCRIPTION INITIATION%REACTOME%R-HSA-76046.2		36	-0.22620101	-0.76938856	0.8888889	1.0	1.0	2569	tags=19%, list=20%, signal=24%	
SPLICEOSOMAL SNRNP ASSEMBLY%GOBP%GO:0000387	SPLICEOSOMAL SNRNP ASSEMBLY%GOBP%GO:0000387		35	-0.24566214	-0.7693437	0.8181818	1.0	1.0	4209	tags=46%, list=33%, signal=68%	
POSITIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050685	POSITIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050685		22	-0.24256077	-0.7690053	0.82857144	1.0	1.0	2865	tags=36%, list=22%, signal=47%	
BIOCARTA_PTDINS_PATHWAY%MSIGDB_C2%BIOCARTA_PTDINS_PATHWAY	BIOCARTA_PTDINS_PATHWAY%MSIGDB_C2%BIOCARTA_PTDINS_PATHWAY		20	-0.2803355	-0.76823545	0.7777778	1.0	1.0	2027	tags=30%, list=16%, signal=36%	
L1CAM INTERACTIONS%REACTOME%R-HSA-373760.2	L1CAM INTERACTIONS%REACTOME%R-HSA-373760.2		64	-0.21201426	-0.768231	0.9117647	1.0	1.0	3193	tags=36%, list=25%, signal=48%	
RNA POLYMERASE I PROMOTER ESCAPE%REACTOME%R-HSA-73772.5	RNA POLYMERASE I PROMOTER ESCAPE%REACTOME%R-HSA-73772.5		28	-0.25079888	-0.76695794	0.8888889	1.0	1.0	1787	tags=18%, list=14%, signal=21%	
TRANSLESION SYNTHESIS BY POLI%REACTOME%R-HSA-5656121.1	TRANSLESION SYNTHESIS BY POLI%REACTOME%R-HSA-5656121.1		17	-0.2664396	-0.76518977	0.84375	1.0	1.0	3285	tags=41%, list=26%, signal=55%	
NEGATIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050805	NEGATIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050805		18	-0.28523013	-0.76506037	0.7714286	1.0	1.0	2285	tags=33%, list=18%, signal=40%	
TRNA METABOLIC PROCESS%GOBP%GO:0006399	TRNA METABOLIC PROCESS%GOBP%GO:0006399		139	-0.18331806	-0.7650227	0.93333334	1.0	1.0	1437	tags=11%, list=11%, signal=12%	
POLYMERASE SWITCHING ON THE C-STRAND OF THE TELOMERE%REACTOME DATABASE ID RELEASE 75%174411	POLYMERASE SWITCHING ON THE C-STRAND OF THE TELOMERE%REACTOME DATABASE ID RELEASE 75%174411		23	-0.25497657	-0.7649447	0.8235294	1.0	1.0	2907	tags=26%, list=23%, signal=34%	
ONCOSTATIN M SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2374%HOMO SAPIENS	ONCOSTATIN M SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2374%HOMO SAPIENS		52	-0.21633603	-0.76491404	0.8965517	1.0	1.0	2770	tags=25%, list=22%, signal=32%	
POSITIVE REGULATION OF CHROMOSOME ORGANIZATION%GOBP%GO:2001252	POSITIVE REGULATION OF CHROMOSOME ORGANIZATION%GOBP%GO:2001252		140	-0.18556109	-0.76489633	1.0	1.0	1.0	1957	tags=17%, list=15%, signal=20%	
RESPONSE TO TRANSFORMING GROWTH FACTOR BETA%GOBP%GO:0071559	RESPONSE TO TRANSFORMING GROWTH FACTOR BETA%GOBP%GO:0071559		89	-0.19603035	-0.7644475	0.9230769	1.0	1.0	2260	tags=20%, list=18%, signal=24%	
TERMINATION OF RNA POLYMERASE I TRANSCRIPTION%GOBP%GO:0006363	TERMINATION OF RNA POLYMERASE I TRANSCRIPTION%GOBP%GO:0006363		26	-0.25148407	-0.76336616	0.8	1.0	1.0	1787	tags=19%, list=14%, signal=22%	
VENTRICULAR CARDIAC MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0055010	VENTRICULAR CARDIAC MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0055010		18	-0.29128563	-0.7633504	0.88	1.0	1.0	2380	tags=33%, list=18%, signal=41%	
MITOCHONDRIAL TRANSLATION%GOBP%GO:0032543	MITOCHONDRIAL TRANSLATION%GOBP%GO:0032543		108	-0.18840575	-0.76310396	1.0	1.0	1.0	3850	tags=35%, list=30%, signal=50%	
POSTTRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0016441	POSTTRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0016441		49	-0.21748286	-0.7628811	0.9189189	1.0	1.0	1562	tags=12%, list=12%, signal=14%	
POSITIVE REGULATION OF ATP BIOSYNTHETIC PROCESS%GOBP%GO:2001171	POSITIVE REGULATION OF ATP BIOSYNTHETIC PROCESS%GOBP%GO:2001171		20	-0.27530938	-0.76143485	0.8108108	1.0	1.0	769	tags=10%, list=6%, signal=11%	
POSTTRANSCRIPTIONAL GENE SILENCING BY RNA%GOBP%GO:0035194	POSTTRANSCRIPTIONAL GENE SILENCING BY RNA%GOBP%GO:0035194		48	-0.22542888	-0.7614093	0.9354839	1.0	1.0	1562	tags=13%, list=12%, signal=14%	
FEMALE SEX DIFFERENTIATION%GOBP%GO:0046660	FEMALE SEX DIFFERENTIATION%GOBP%GO:0046660		16	-0.29699308	-0.760105	0.82051283	1.0	1.0	5	tags=6%, list=0%, signal=6%	
DNA METHYLATION OR DEMETHYLATION%GOBP%GO:0044728	DNA METHYLATION OR DEMETHYLATION%GOBP%GO:0044728		37	-0.22470714	-0.76007026	0.8787879	1.0	1.0	214	tags=5%, list=2%, signal=5%	
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, EXONUCLEOLYTIC%GOBP%GO:0000291	NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, EXONUCLEOLYTIC%GOBP%GO:0000291		35	-0.21467339	-0.75977314	0.8857143	1.0	1.0	3764	tags=37%, list=29%, signal=52%	
TRANSCRIPTION OF THE HIV GENOME%REACTOME DATABASE ID RELEASE 75%167172	TRANSCRIPTION OF THE HIV GENOME%REACTOME DATABASE ID RELEASE 75%167172		63	-0.21358787	-0.7595725	0.9166667	1.0	1.0	3222	tags=25%, list=25%, signal=34%	
VEGFR2 MEDIATED VASCULAR PERMEABILITY%REACTOME DATABASE ID RELEASE 75%5218920	VEGFR2 MEDIATED VASCULAR PERMEABILITY%REACTOME DATABASE ID RELEASE 75%5218920		23	-0.27970612	-0.75920296	0.8484849	1.0	1.0	4221	tags=57%, list=33%, signal=84%	
MITOCHONDRIAL TRANSLATIONAL ELONGATION%GOBP%GO:0070125	MITOCHONDRIAL TRANSLATIONAL ELONGATION%GOBP%GO:0070125		87	-0.19866548	-0.7589483	0.96428573	1.0	1.0	3850	tags=34%, list=30%, signal=49%	
STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0016126	STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0016126		32	-0.23137341	-0.75864744	0.8787879	1.0	1.0	3978	tags=50%, list=31%, signal=72%	
PID_MYC_REPRESS_PATHWAY%MSIGDB_C2%PID_MYC_REPRESS_PATHWAY	PID_MYC_REPRESS_PATHWAY%MSIGDB_C2%PID_MYC_REPRESS_PATHWAY		44	-0.22490437	-0.75862485	0.95	1.0	1.0	2337	tags=20%, list=18%, signal=25%	
ELECTRON TRANSPORT CHAIN (OXPHOS SYSTEM IN MITOCHONDRIA)%WIKIPATHWAYS_20210210%WP111%HOMO SAPIENS	ELECTRON TRANSPORT CHAIN (OXPHOS SYSTEM IN MITOCHONDRIA)%WIKIPATHWAYS_20210210%WP111%HOMO SAPIENS		66	-0.18932804	-0.75834256	0.8888889	1.0	1.0	4163	tags=38%, list=32%, signal=56%	
REGULATION OF SYNAPTIC VESICLE TRANSPORT%GOBP%GO:1902803	REGULATION OF SYNAPTIC VESICLE TRANSPORT%GOBP%GO:1902803		18	-0.26272392	-0.7577985	0.8292683	1.0	1.0	2457	tags=39%, list=19%, signal=48%	
POSITIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050871	POSITIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050871		35	-0.24330916	-0.7576564	0.7948718	1.0	1.0	1068	tags=9%, list=8%, signal=9%	
REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:0061136	REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:0061136		138	-0.17514312	-0.7575074	1.0	1.0	1.0	2453	tags=20%, list=19%, signal=24%	
INTERLEUKIN-7 SIGNALING%REACTOME%R-HSA-1266695.8	INTERLEUKIN-7 SIGNALING%REACTOME%R-HSA-1266695.8		16	-0.28435126	-0.7574057	0.84615386	1.0	1.0	2379	tags=38%, list=18%, signal=46%	
REGULATION OF NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0030811	REGULATION OF NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0030811		55	-0.21634404	-0.7561077	0.8787879	1.0	1.0	2577	tags=24%, list=20%, signal=29%	
NUCLEOTIDE-EXCISION REPAIR, DNA INCISION, 3'-TO LESION%GOBP%GO:0006295	NUCLEOTIDE-EXCISION REPAIR, DNA INCISION, 3'-TO LESION%GOBP%GO:0006295		21	-0.2770296	-0.75610566	0.8055556	1.0	1.0	4601	tags=57%, list=36%, signal=89%	
GLYOXYLATE METABOLISM AND GLYCINE DEGRADATION%REACTOME%R-HSA-389661.6	GLYOXYLATE METABOLISM AND GLYCINE DEGRADATION%REACTOME%R-HSA-389661.6		23	-0.25561363	-0.754937	0.9032258	1.0	1.0	1859	tags=26%, list=14%, signal=30%	
RNA POL II CTD PHOSPHORYLATION AND INTERACTION WITH CE DURING HIV INFECTION%REACTOME%R-HSA-167160.2	RNA POL II CTD PHOSPHORYLATION AND INTERACTION WITH CE DURING HIV INFECTION%REACTOME%R-HSA-167160.2		27	-0.25721654	-0.7533845	0.8484849	1.0	1.0	4625	tags=48%, list=36%, signal=75%	
NCRNA TRANSCRIPTION%GOBP%GO:0098781	NCRNA TRANSCRIPTION%GOBP%GO:0098781		81	-0.18894443	-0.7527908	0.96153843	1.0	1.0	3293	tags=28%, list=26%, signal=38%	
INTERNAL PROTEIN AMINO ACID ACETYLATION%GOBP%GO:0006475	INTERNAL PROTEIN AMINO ACID ACETYLATION%GOBP%GO:0006475		80	-0.20066595	-0.75223476	0.92	1.0	1.0	2353	tags=20%, list=18%, signal=24%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0061951	ESTABLISHMENT OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0061951		40	-0.22719613	-0.75210685	0.85714287	1.0	1.0	2044	tags=23%, list=16%, signal=27%	
REGULATION OF EXPRESSION OF SLITS AND ROBOS%REACTOME DATABASE ID RELEASE 75%9010553	REGULATION OF EXPRESSION OF SLITS AND ROBOS%REACTOME DATABASE ID RELEASE 75%9010553		151	-0.16901879	-0.7520039	1.0	1.0	1.0	4180	tags=40%, list=32%, signal=58%	
ESTROGEN SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP712%HOMO SAPIENS	ESTROGEN SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP712%HOMO SAPIENS		17	-0.2821577	-0.7514045	0.85294116	1.0	1.0	1607	tags=18%, list=12%, signal=20%	
MEIOSIS%REACTOME%R-HSA-1500620.2	MEIOSIS%REACTOME%R-HSA-1500620.2		39	-0.21641557	-0.75005823	0.9142857	1.0	1.0	815	tags=8%, list=6%, signal=8%	
METABOLIC REPROGRAMMING IN COLON CANCER%WIKIPATHWAYS_20210210%WP4290%HOMO SAPIENS	METABOLIC REPROGRAMMING IN COLON CANCER%WIKIPATHWAYS_20210210%WP4290%HOMO SAPIENS		18	-0.28326046	-0.7499762	0.8947368	1.0	1.0	1394	tags=28%, list=11%, signal=31%	
SPHINGOSINE 1-PHOSPHATE (S1P) PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SPHINGOSINE 1-PHOSPHATE (S1P) PATHWAY	SPHINGOSINE 1-PHOSPHATE (S1P) PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SPHINGOSINE 1-PHOSPHATE (S1P) PATHWAY		15	-0.30058807	-0.74870336	0.7619048	1.0	1.0	441	tags=13%, list=3%, signal=14%	
PID_P73PATHWAY%MSIGDB_C2%PID_P73PATHWAY	PID_P73PATHWAY%MSIGDB_C2%PID_P73PATHWAY		54	-0.22677949	-0.7486427	0.93939394	1.0	1.0	1395	tags=15%, list=11%, signal=17%	
NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053	NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053		101	-0.1840803	-0.7484072	1.0	1.0	1.0	968	tags=8%, list=8%, signal=8%	
NETRIN-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NETRIN-MEDIATED SIGNALING EVENTS	NETRIN-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NETRIN-MEDIATED SIGNALING EVENTS		27	-0.24861395	-0.747344	0.8125	1.0	1.0	3277	tags=37%, list=25%, signal=50%	
RNA POLYMERASE I TRANSCRIPTION TERMINATION%REACTOME%R-HSA-73863.4	RNA POLYMERASE I TRANSCRIPTION TERMINATION%REACTOME%R-HSA-73863.4		27	-0.23732783	-0.7454988	0.8648649	1.0	1.0	1787	tags=19%, list=14%, signal=21%	
SIGNALING BY TGF-BETA RECEPTOR COMPLEX%REACTOME DATABASE ID RELEASE 75%170834	SIGNALING BY TGF-BETA RECEPTOR COMPLEX%REACTOME DATABASE ID RELEASE 75%170834		70	-0.19107431	-0.74412984	0.969697	1.0	1.0	2453	tags=24%, list=19%, signal=30%	
REGULATION OF EARLY ENDOSOME TO LATE ENDOSOME TRANSPORT%GOBP%GO:2000641	REGULATION OF EARLY ENDOSOME TO LATE ENDOSOME TRANSPORT%GOBP%GO:2000641		16	-0.27390528	-0.7433974	0.8095238	1.0	1.0	32	tags=6%, list=0%, signal=6%	
LDL CLEARANCE%REACTOME DATABASE ID RELEASE 75%8964038	LDL CLEARANCE%REACTOME DATABASE ID RELEASE 75%8964038		15	-0.28845742	-0.7431021	0.75609756	1.0	1.0	2886	tags=40%, list=22%, signal=52%	
DNA DUPLEX UNWINDING%GOBP%GO:0032508	DNA DUPLEX UNWINDING%GOBP%GO:0032508		46	-0.20932017	-0.7427366	0.8484849	1.0	1.0	1480	tags=13%, list=12%, signal=15%	
B CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002312	B CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002312		16	-0.26928517	-0.74272597	0.9	1.0	1.0	1627	tags=19%, list=13%, signal=21%	
TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:0010833	TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:0010833		28	-0.22594371	-0.7425134	0.93333334	1.0	1.0	3024	tags=21%, list=24%, signal=28%	
NEF-MEDIATES DOWN MODULATION OF CELL SURFACE RECEPTORS BY RECRUITING THEM TO CLATHRIN ADAPTERS%REACTOME%R-HSA-164938.1	NEF-MEDIATES DOWN MODULATION OF CELL SURFACE RECEPTORS BY RECRUITING THEM TO CLATHRIN ADAPTERS%REACTOME%R-HSA-164938.1		19	-0.2499888	-0.74040645	0.8	1.0	1.0	2886	tags=32%, list=22%, signal=41%	
PLASMA LIPOPROTEIN CLEARANCE%REACTOME DATABASE ID RELEASE 75%8964043	PLASMA LIPOPROTEIN CLEARANCE%REACTOME DATABASE ID RELEASE 75%8964043		22	-0.24509896	-0.7401807	0.83870965	1.0	1.0	2886	tags=36%, list=22%, signal=47%	
